onset	duration	sample	value	gid
1787.9619140625	n/a	1830874	1312	1005
1787.9619140625	n/a	1830874	1311	1238
1792.8427734375	n/a	1835872	2110	0
1793.43359375	n/a	1836477	1312	1238
1793.43359375	n/a	1836477	1341	4039
1804.4267578125	n/a	1847734	2120	0
1809.7158203125	n/a	1853150	1342	4039
1809.7158203125	n/a	1853150	1311	1156
1815.001953125	n/a	1858563	2110	0
1815.5869140625	n/a	1859162	1312	1156
1815.5869140625	n/a	1859162	1341	4042
1822.2255859375	n/a	1865960	2120	0
1825.7353515625	n/a	1869554	1342	4042
1825.7353515625	n/a	1869554	1311	1041
1832.7294921875	n/a	1876716	2110	0
1833.314453125	n/a	1877315	1312	1041
1833.314453125	n/a	1877315	1311	1135
1843.36328125	n/a	1887605	2110	0
1843.951171875	n/a	1888207	1312	1135
1843.951171875	n/a	1888207	1311	1066
1848.544921875	n/a	1892911	2110	0
1849.6328125	n/a	1894025	1312	1066
1849.6328125	n/a	1894025	1311	1166
1855.46484375	n/a	1899997	2110	0
1856.033203125	n/a	1900579	1312	1166
1856.033203125	n/a	1900579	1311	1180
1861.3603515625	n/a	1906034	2110	0
1861.9306640625	n/a	1906618	1312	1180
1861.9306640625	n/a	1906618	1311	1245
1867.7041015625	n/a	1912530	2110	0
1868.2724609375	n/a	1913112	1312	1245
1868.2724609375	n/a	1913112	1311	1108
1874.912109375	n/a	1919911	2110	0
1875.494140625	n/a	1920507	1312	1108
1875.494140625	n/a	1920507	1311	1046
1880.439453125	n/a	1925571	2110	0
1881.0068359375	n/a	1926152	1312	1046
1881.0068359375	n/a	1926152	1311	1083
1887.966796875	n/a	1933279	2110	0
1888.53515625	n/a	1933861	1312	1083
1888.53515625	n/a	1933861	1311	1193
1893.7666015625	n/a	1939218	2110	0
1894.3408203125	n/a	1939806	1312	1193
1894.3408203125	n/a	1939806	1311	1003
1900.9267578125	n/a	1946550	2110	0
1901.51171875	n/a	1947149	1312	1003
1901.51171875	n/a	1947149	1311	1106
1906.9267578125	n/a	1952694	2110	0
1915.5654296875	n/a	1961540	1312	1106
1915.5654296875	n/a	1961540	1311	1252
1923.3076171875	n/a	1969468	2110	0
1923.890625	n/a	1970065	1312	1252
1923.890625	n/a	1970065	1311	1038
1928.8779296875	n/a	1975172	2110	0
1929.45703125	n/a	1975765	1312	1038
1929.45703125	n/a	1975765	1341	4040
1938.28515625	n/a	1984805	2120	0
1941.89453125	n/a	1988501	1342	4040
1941.89453125	n/a	1988501	1311	1110
1946.61328125	n/a	1993333	2110	0
1947.1953125	n/a	1993929	1312	1110
1947.1953125	n/a	1993929	1311	1221
1954.0205078125	n/a	2000918	2110	0
1954.6103515625	n/a	2001522	1312	1221
1954.6103515625	n/a	2001522	1311	1048
1959.6953125	n/a	2006729	2110	0
1960.29296875	n/a	2007341	1312	1048
1960.29296875	n/a	2007341	1311	1130
1968.484375	n/a	2015729	2110	0
1969.076171875	n/a	2016335	1312	1130
1969.076171875	n/a	2016335	1311	1067
1977.24609375	n/a	2024701	2110	0
1977.814453125	n/a	2025283	1312	1067
1977.814453125	n/a	2025283	1351	4049
1984.1796875	n/a	2031801	2110	0
1984.765625	n/a	2032401	1352	4049
1984.765625	n/a	2032401	1311	1204
1990.9951171875	n/a	2038780	2110	0
1991.5859375	n/a	2039385	1312	1204
1991.5859375	n/a	2039385	1311	1246
1996.5234375	n/a	2044441	2110	0
1997.1123046875	n/a	2045044	1312	1246
1997.1123046875	n/a	2045044	1311	1115
2003.4189453125	n/a	2051502	2110	0
2004.0068359375	n/a	2052104	1312	1115
2004.0068359375	n/a	2052104	1311	1249
2011.1171875	n/a	2059385	2110	0
2011.94140625	n/a	2060229	1312	1249
2011.94140625	n/a	2060229	1232	0
2016.4619140625	n/a	2064858	1251	0
2016.4619140625	n/a	2064858	1351	4048
2030.8173828125	n/a	2079558	2110	0
2031.41015625	n/a	2080165	1352	4048
2031.41015625	n/a	2080165	1311	1065
2036.921875	n/a	2085809	2110	0
2037.513671875	n/a	2086415	1312	1065
2037.513671875	n/a	2086415	1331	4034
2043.9052734375	n/a	2092960	2120	0
2047.2080078125	n/a	2096342	1332	4034
2047.2080078125	n/a	2096342	1311	1096
2054.369140625	n/a	2103675	2110	0
2054.9638671875	n/a	2104284	1312	1096
2054.9638671875	n/a	2104284	1321	4008
2061.576171875	n/a	2111055	2110	0
2062.16015625	n/a	2111653	1322	4008
2062.16015625	n/a	2111653	1361	4045
2069.5927734375	n/a	2119264	2120	0
2073.3994140625	n/a	2123162	1362	4045
2073.3994140625	n/a	2123162	1311	1255
2078.2236328125	n/a	2128102	2120	0
2081.30859375	n/a	2131261	1312	1255
2081.30859375	n/a	2131261	1311	1259
2088.015625	n/a	2138129	2110	0
2088.6015625	n/a	2138729	1312	1259
2088.6015625	n/a	2138729	1361	4023
2092.0791015625	n/a	2142290	2120	0
2095.2421875	n/a	2145529	1362	4023
2095.2421875	n/a	2145529	1311	1247
2099.85546875	n/a	2150253	2110	0
2126.6015625	n/a	2177641	1312	1247
2126.6015625	n/a	2177641	1311	1168
2131.6884765625	n/a	2182850	2120	0
2135.552734375	n/a	2186807	1312	1168
2135.552734375	n/a	2186807	1311	1088
2142.23828125	n/a	2193653	2110	0
2142.83984375	n/a	2194269	1312	1088
2142.83984375	n/a	2194269	1311	1111
2145.1337890625	n/a	2196618	2120	0
2147.962890625	n/a	2199515	1312	1111
2147.962890625	n/a	2199515	1311	1181
2150.6611328125	n/a	2202278	2120	0
2153.8271484375	n/a	2205520	1312	1181
2153.8271484375	n/a	2205520	1311	1161
2158.2470703125	n/a	2210046	2120	0
2160.9677734375	n/a	2212832	1312	1161
2160.9677734375	n/a	2212832	1311	1099
2169.96484375	n/a	2222045	2120	0
2173.1796875	n/a	2225337	1312	1099
2173.1796875	n/a	2225337	1311	1199
2183.23828125	n/a	2235637	2120	0
2186.841796875	n/a	2239327	1312	1199
2186.841796875	n/a	2239327	1311	1162
2191.35546875	n/a	2243949	2110	0
2191.9453125	n/a	2244553	1312	1162
2191.9453125	n/a	2244553	1311	1137
2196.6591796875	n/a	2249380	2110	0
2197.251953125	n/a	2249987	1312	1137
2197.251953125	n/a	2249987	1311	1112
2204.5791015625	n/a	2257490	2110	0
2205.171875	n/a	2258097	1312	1112
2205.171875	n/a	2258097	1311	1050
2209.4755859375	n/a	2262504	2110	0
2210.068359375	n/a	2263111	1312	1050
2210.068359375	n/a	2263111	1311	1183
2215.8193359375	n/a	2269000	2110	0
2216.40234375	n/a	2269597	1312	1183
2216.40234375	n/a	2269597	1311	1059
2222.9384765625	n/a	2276290	2110	0
2223.5107421875	n/a	2276876	1312	1059
2223.5107421875	n/a	2276876	1311	1224
2233.146484375	n/a	2286743	2120	0
2235.7021484375	n/a	2289360	1312	1224
2235.7021484375	n/a	2289360	1311	1121
2244.2255859375	n/a	2298088	2110	0
2244.810546875	n/a	2298687	1312	1121
2244.810546875	n/a	2298687	1311	1080
2252.1455078125	n/a	2306198	2110	0
2252.72265625	n/a	2306789	1312	1080
2252.72265625	n/a	2306789	1341	4038
2260.1767578125	n/a	2314422	2110	0
2260.765625	n/a	2315025	1342	4038
2260.765625	n/a	2315025	1311	1054
2269.6728515625	n/a	2324146	2110	0
2270.259765625	n/a	2324747	1312	1054
2270.259765625	n/a	2324747	1311	1133
